85.520000	28.320000	0.0021726	-0.0037213
85.520000	28.325000	0.0021726	-0.0037211
85.520000	28.330000	0.0021726	-0.0037209
85.520000	28.335000	0.0021726	-0.0037208
85.520000	28.340000	0.0021726	-0.0037206
85.520000	28.345000	0.0021726	-0.0037157
85.520000	28.350000	0.0021726	-0.0037155
85.520000	28.355000	0.0021726	-0.0037153
85.520000	28.360000	0.0021780	-0.0037152
85.520000	28.365000	0.0021780	-0.0037150
85.520000	28.370000	0.0021780	-0.0037148
85.520000	28.375000	0.0021780	-0.0037146
85.520000	28.380000	0.0021780	-0.0037145
85.520000	28.385000	0.0021780	-0.0037096
85.520000	28.390000	0.0021780	-0.0037094
85.520000	28.395000	0.0021780	-0.0037092
85.520000	28.400000	0.0021780	-0.0037090
85.520000	28.405000	0.0021780	-0.0037089
85.520000	28.410000	0.0021780	-0.0037087
85.520000	28.415000	0.0021780	-0.0037038
85.520000	28.420000	0.0021780	-0.0037036
85.520000	28.425000	0.0021780	-0.0037035
85.520000	28.430000	0.0021780	-0.0037033
85.520000	28.435000	0.0021780	-0.0037031
85.520000	28.440000	0.0021780	-0.0036982
85.520000	28.445000	0.0021780	-0.0036980
85.520000	28.450000	0.0021780	-0.0036979
85.520000	28.455000	0.0021780	-0.0036977
85.520000	28.460000	0.0021780	-0.0036928
85.520000	28.465000	0.0021780	-0.0036926
85.520000	28.470000	0.0021780	-0.0036924
85.520000	28.475000	0.0021780	-0.0036923
85.520000	28.480000	0.0021780	-0.0036874
85.520000	28.485000	0.0021780	-0.0036872
85.520000	28.490000	0.0021780	-0.0036870
85.520000	28.495000	0.0021780	-0.0036821
85.520000	28.500000	0.0021780	-0.0036820
85.520000	28.505000	0.0021780	-0.0036818
85.520000	28.510000	0.0021780	-0.0036816
85.520000	28.515000	0.0021780	-0.0036767
85.520000	28.520000	0.0021780	-0.0036766
85.520000	28.525000	0.0021780	-0.0036764
85.520000	28.530000	0.0021780	-0.0036715
85.520000	28.535000	0.0021780	-0.0036713
85.520000	28.540000	0.0021780	-0.0036664
85.520000	28.545000	0.0021780	-0.0036663
85.520000	28.550000	0.0021780	-0.0036661
85.520000	28.555000	0.0021780	-0.0036612
85.520000	28.560000	0.0021780	-0.0036610
85.520000	28.565000	0.0021780	-0.0036561
85.520000	28.570000	0.0021780	-0.0036560
85.520000	28.575000	0.0021780	-0.0036558
85.520000	28.580000	0.0021780	-0.0036509
85.520000	28.585000	0.0021780	-0.0036507
85.520000	28.590000	0.0021780	-0.0036458
85.520000	28.595000	0.0021780	-0.0036457
85.520000	28.600000	0.0021780	-0.0036408
85.520000	28.605000	0.0021780	-0.0036406
85.520000	28.610000	0.0021833	-0.0036357
85.520000	28.615000	0.0021833	-0.0036356
85.520000	28.620000	0.0021833	-0.0036307
85.520000	28.625000	0.0021833	-0.0036305
85.520000	28.630000	0.0021833	-0.0036256
85.520000	28.635000	0.0021833	-0.0036255
85.520000	28.640000	0.0021833	-0.0036206
85.520000	28.645000	0.0021833	-0.0036204
85.520000	28.650000	0.0021833	-0.0036155
85.520000	28.655000	0.0021833	-0.0036153
85.520000	28.660000	0.0021833	-0.0036105
85.520000	28.665000	0.0021833	-0.0036103
85.520000	28.670000	0.0021833	-0.0036054
85.520000	28.675000	0.0021833	-0.0036052
85.520000	28.680000	0.0021833	-0.0036004
85.520000	28.685000	0.0021833	-0.0036002
85.520000	28.690000	0.0021833	-0.0035953
85.520000	28.695000	0.0021833	-0.0035904
85.520000	28.700000	0.0021833	-0.0035903
85.520000	28.705000	0.0021833	-0.0035854
85.520000	28.710000	0.0021833	-0.0035852
85.520000	28.715000	0.0021833	-0.0035803
85.520000	28.720000	0.0021833	-0.0035755
85.520000	28.725000	0.0021833	-0.0035753
85.520000	28.730000	0.0021833	-0.0035704
85.520000	28.735000	0.0021833	-0.0035702
85.520000	28.740000	0.0021833	-0.0035654
85.520000	28.745000	0.0021833	-0.0035605
85.520000	28.750000	0.0021833	-0.0035603
85.520000	28.755000	0.0021833	-0.0035555
85.520000	28.760000	0.0021833	-0.0035506
85.520000	28.765000	0.0021833	-0.0035504
85.520000	28.770000	0.0021833	-0.0035455
85.520000	28.775000	0.0021833	-0.0035407
85.520000	28.780000	0.0021833	-0.0035405
85.520000	28.785000	0.0021833	-0.0035356
85.520000	28.790000	0.0021833	-0.0035308
85.520000	28.795000	0.0021833	-0.0035306
85.520000	28.800000	0.0021833	-0.0035257
85.520000	28.805000	0.0021833	-0.0035208
85.520000	28.810000	0.0021833	-0.0035160
85.520000	28.815000	0.0021833	-0.0035158
85.520000	28.820000	0.0021833	-0.0035109
85.520000	28.825000	0.0021833	-0.0035061
85.520000	28.830000	0.0021833	-0.0035059
85.520000	28.835000	0.0021833	-0.0035010
85.520000	28.840000	0.0021833	-0.0034962
85.520000	28.845000	0.0021833	-0.0034913
85.520000	28.850000	0.0021833	-0.0034911
85.520000	28.855000	0.0021833	-0.0034863
85.520000	28.860000	0.0021887	-0.0034814
85.520000	28.865000	0.0021887	-0.0034765
85.520000	28.870000	0.0021887	-0.0034764
85.520000	28.875000	0.0021887	-0.0034715
85.520000	28.880000	0.0021887	-0.0034666
85.520000	28.885000	0.0021887	-0.0034618
85.520000	28.890000	0.0021887	-0.0034616
85.520000	28.895000	0.0021887	-0.0034567
85.520000	28.900000	0.0021887	-0.0034519
85.520000	28.905000	0.0021887	-0.0034470
85.520000	28.910000	0.0021887	-0.0034469
85.520000	28.915000	0.0021887	-0.0034420
85.520000	28.920000	0.0021887	-0.0034371
85.520000	28.925000	0.0021887	-0.0034323
85.520000	28.930000	0.0021887	-0.0034321
85.520000	28.935000	0.0021887	-0.0034272
85.520000	28.940000	0.0021887	-0.0034224
85.520000	28.945000	0.0021887	-0.0034175
85.520000	28.950000	0.0021887	-0.0034127
85.520000	28.955000	0.0021887	-0.0034125
85.520000	28.960000	0.0021887	-0.0034076
85.520000	28.965000	0.0021887	-0.0034028
85.520000	28.970000	0.0021887	-0.0033979
85.520000	28.975000	0.0021887	-0.0033931
85.520000	28.980000	0.0021887	-0.0033929
85.520000	28.985000	0.0021887	-0.0033880
85.520000	28.990000	0.0021887	-0.0033832
85.520000	28.995000	0.0021887	-0.0033783
85.520000	29.000000	0.0021887	-0.0033735
85.520000	29.005000	0.0021887	-0.0033733
85.520000	29.010000	0.0021887	-0.0033685
85.520000	29.015000	0.0021887	-0.0033636
85.520000	29.020000	0.0021887	-0.0033588
85.520000	29.025000	0.0021887	-0.0033586
85.520000	29.030000	0.0021887	-0.0033537
85.520000	29.035000	0.0021887	-0.0033489
85.520000	29.040000	0.0021887	-0.0033440
85.520000	29.045000	0.0021887	-0.0033392
85.520000	29.050000	0.0021887	-0.0033390
85.520000	29.055000	0.0021887	-0.0033342
85.520000	29.060000	0.0021887	-0.0033293
85.520000	29.065000	0.0021887	-0.0033245
85.520000	29.070000	0.0021887	-0.0033196
85.520000	29.075000	0.0021887	-0.0033195
85.520000	29.080000	0.0021887	-0.0033146
85.520000	29.085000	0.0021887	-0.0033098
85.520000	29.090000	0.0021887	-0.0033049
85.520000	29.095000	0.0021887	-0.0033001
85.520000	29.100000	0.0021887	-0.0032999
85.520000	29.105000	0.0021940	-0.0032951
85.520000	29.110000	0.0021940	-0.0032902
85.520000	29.115000	0.0021940	-0.0032854
85.520000	29.120000	0.0021940	-0.0032805
85.520000	29.125000	0.0021940	-0.0032804
85.520000	29.130000	0.0021940	-0.0032755
85.520000	29.135000	0.0021940	-0.0032707
85.520000	29.140000	0.0021940	-0.0032658
85.520000	29.145000	0.0021940	-0.0032657
85.520000	29.150000	0.0021940	-0.0032608
85.520000	29.155000	0.0021940	-0.0032560
85.520000	29.160000	0.0021940	-0.0032511
85.520000	29.165000	0.0021940	-0.0032510
85.520000	29.170000	0.0021940	-0.0032461
85.520000	29.175000	0.0021940	-0.0032413
85.520000	29.180000	0.0021940	-0.0032364
85.520000	29.185000	0.0021940	-0.0032363
85.520000	29.190000	0.0021940	-0.0032314
85.520000	29.195000	0.0021940	-0.0032266
85.520000	29.200000	0.0021940	-0.0032218
85.520000	29.205000	0.0021940	-0.0032216
85.520000	29.210000	0.0021940	-0.0032168
85.520000	29.215000	0.0021940	-0.0032119
85.520000	29.220000	0.0021940	-0.0032118
85.520000	29.225000	0.0021940	-0.0032069
85.520000	29.230000	0.0021940	-0.0032021
85.520000	29.235000	0.0021940	-0.0031973
85.520000	29.240000	0.0021940	-0.0031971
85.520000	29.245000	0.0021940	-0.0031923
85.520000	29.250000	0.0021940	-0.0031874
85.520000	29.255000	0.0021940	-0.0031873
85.520000	29.260000	0.0021940	-0.0031824
85.520000	29.265000	0.0021940	-0.0031776
85.520000	29.270000	0.0021940	-0.0031774
85.520000	29.275000	0.0021940	-0.0031726
85.520000	29.280000	0.0021940	-0.0031678
85.520000	29.285000	0.0021940	-0.0031676
85.520000	29.290000	0.0021940	-0.0031628
85.520000	29.295000	0.0021940	-0.0031580
85.520000	29.300000	0.0021940	-0.0031578
85.520000	29.305000	0.0021940	-0.0031530
85.520000	29.310000	0.0021940	-0.0031481
85.520000	29.315000	0.0021940	-0.0031480
85.520000	29.320000	0.0021940	-0.0031431
85.520000	29.325000	0.0021940	-0.0031383
85.520000	29.330000	0.0021940	-0.0031382
85.520000	29.335000	0.0021940	-0.0031333
85.520000	29.340000	0.0021940	-0.0031332
85.520000	29.345000	0.0021994	-0.0031283
85.520000	29.350000	0.0021994	-0.0031235
85.520000	29.355000	0.0021994	-0.0031234
85.520000	29.360000	0.0021994	-0.0031185
85.520000	29.365000	0.0021994	-0.0031184
85.520000	29.370000	0.0021994	-0.0031136
85.520000	29.375000	0.0021994	-0.0031134
85.520000	29.380000	0.0021994	-0.0031086
85.520000	29.385000	0.0021994	-0.0031037
85.520000	29.390000	0.0021994	-0.0031036
85.520000	29.395000	0.0021994	-0.0030988
85.520000	29.400000	0.0021994	-0.0030986
85.520000	29.405000	0.0021994	-0.0030938
85.520000	29.410000	0.0021994	-0.0030936
85.520000	29.415000	0.0021994	-0.0030888
85.520000	29.420000	0.0021994	-0.0030887
85.520000	29.425000	0.0021994	-0.0030838
85.520000	29.430000	0.0021994	-0.0030837
85.520000	29.435000	0.0021994	-0.0030789
85.520000	29.440000	0.0021994	-0.0030787
85.520000	29.445000	0.0021994	-0.0030739
85.520000	29.450000	0.0021994	-0.0030737
85.520000	29.455000	0.0021994	-0.0030689
85.520000	29.460000	0.0021994	-0.0030688
85.520000	29.465000	0.0021994	-0.0030639
85.520000	29.470000	0.0021994	-0.0030638
85.520000	29.475000	0.0021994	-0.0030636
85.520000	29.480000	0.0021994	-0.0030588
85.520000	29.485000	0.0021994	-0.0030587
85.520000	29.490000	0.0021994	-0.0030538
85.520000	29.495000	0.0021994	-0.0030537
85.520000	29.500000	0.0021994	-0.0030489
85.520000	29.505000	0.0021994	-0.0030487
85.520000	29.510000	0.0021994	-0.0030486
85.520000	29.515000	0.0021994	-0.0030438
85.520000	29.520000	0.0021994	-0.0030436
85.520000	29.525000	0.0021994	-0.0030435
85.520000	29.530000	0.0021994	-0.0030386
85.520000	29.535000	0.0021994	-0.0030385
85.520000	29.540000	0.0021994	-0.0030337
85.520000	29.545000	0.0021994	-0.0030335
85.520000	29.550000	0.0021994	-0.0030334
85.520000	29.555000	0.0021994	-0.0030285
85.520000	29.560000	0.0021994	-0.0030284
85.520000	29.565000	0.0021994	-0.0030282
85.520000	29.570000	0.0021994	-0.0030234
85.520000	29.575000	0.0021994	-0.0030233
85.520000	29.580000	0.0021994	-0.0030231
85.520000	29.585000	0.0022048	-0.0030230
85.520000	29.590000	0.0022048	-0.0030182
85.520000	29.595000	0.0022048	-0.0030180
85.520000	29.600000	0.0022048	-0.0030179
85.520000	29.605000	0.0022048	-0.0030131
85.520000	29.610000	0.0022048	-0.0030129
85.520000	29.615000	0.0022048	-0.0030128
85.520000	29.620000	0.0022048	-0.0030126
85.520000	29.625000	0.0022048	-0.0030078
85.520000	29.630000	0.0022048	-0.0030076
85.520000	29.635000	0.0022048	-0.0030075
85.520000	29.640000	0.0022048	-0.0030073
85.520000	29.645000	0.0022048	-0.0030072
85.520000	29.650000	0.0022048	-0.0030024
85.520000	29.655000	0.0022048	-0.0030022
85.520000	29.660000	0.0022048	-0.0030021
85.520000	29.665000	0.0022048	-0.0030019
85.520000	29.670000	0.0022048	-0.0030018
85.520000	29.675000	0.0022048	-0.0029970
85.520000	29.680000	0.0022048	-0.0029968
85.520000	29.685000	0.0022048	-0.0029967
85.520000	29.690000	0.0022048	-0.0029965
85.520000	29.695000	0.0022048	-0.0029964
85.520000	29.700000	0.0022048	-0.0029962
85.520000	29.705000	0.0022048	-0.0029914
85.520000	29.710000	0.0022048	-0.0029913
85.520000	29.715000	0.0022048	-0.0029911
85.520000	29.720000	0.0022048	-0.0029910
85.520000	29.725000	0.0022048	-0.0029908
85.520000	29.730000	0.0022048	-0.0029907
85.520000	29.735000	0.0022048	-0.0029905
85.520000	29.740000	0.0022048	-0.0029857
85.520000	29.745000	0.0022048	-0.0029856
85.520000	29.750000	0.0022048	-0.0029854
85.520000	29.755000	0.0022048	-0.0029853
85.520000	29.760000	0.0022048	-0.0029851
85.520000	29.765000	0.0022048	-0.0029850
85.520000	29.770000	0.0022048	-0.0029848
85.520000	29.775000	0.0022048	-0.0029847
85.520000	29.780000	0.0022048	-0.0029845
85.520000	29.785000	0.0022048	-0.0029844
85.520000	29.790000	0.0022048	-0.0029842
85.520000	29.795000	0.0022048	-0.0029841
85.520000	29.800000	0.0022048	-0.0029839
85.520000	29.805000	0.0022048	-0.0029791
85.520000	29.810000	0.0022048	-0.0029790
85.520000	29.815000	0.0022048	-0.0029788
85.520000	29.820000	0.0022101	-0.0029787
85.520000	29.825000	0.0022101	-0.0029785
85.520000	29.830000	0.0022101	-0.0029784
85.520000	29.835000	0.0022101	-0.0029782
85.520000	29.840000	0.0022101	-0.0029781
85.520000	29.845000	0.0022101	-0.0029779
85.520000	29.850000	0.0022101	-0.0029778
