78.455000	32.240000	0.0021458	-0.0025591
78.460000	32.240000	0.0021297	-0.0025682
78.465000	32.240000	0.0021136	-0.0025818
78.470000	32.240000	0.0020975	-0.0025954
78.475000	32.240000	0.0020814	-0.0026090
78.480000	32.240000	0.0020653	-0.0026226
78.485000	32.240000	0.0020438	-0.0026362
78.490000	32.240000	0.0020278	-0.0026498
78.495000	32.240000	0.0020063	-0.0026635
78.500000	32.240000	0.0019848	-0.0026816
78.505000	32.240000	0.0019687	-0.0026952
78.510000	32.240000	0.0019473	-0.0027088
78.515000	32.240000	0.0019312	-0.0027224
78.520000	32.240000	0.0019097	-0.0027406
78.525000	32.240000	0.0018936	-0.0027542
78.530000	32.240000	0.0018722	-0.0027678
78.535000	32.240000	0.0018561	-0.0027814
78.540000	32.240000	0.0018400	-0.0027905
78.545000	32.240000	0.0018293	-0.0028041
78.550000	32.240000	0.0018132	-0.0028132
78.555000	32.240000	0.0017971	-0.0028268
78.560000	32.240000	0.0017864	-0.0028359
78.565000	32.240000	0.0017756	-0.0028404
78.570000	32.240000	0.0017703	-0.0028495
78.575000	32.240000	0.0017595	-0.0028540
78.580000	32.240000	0.0017542	-0.0028586
78.585000	32.240000	0.0017488	-0.0028631
78.590000	32.240000	0.0017434	-0.0028676
78.595000	32.240000	0.0017434	-0.0028676
78.600000	32.240000	0.0017381	-0.0028676
78.605000	32.240000	0.0017381	-0.0028676
78.610000	32.240000	0.0017434	-0.0028676
78.615000	32.240000	0.0017434	-0.0028631
78.620000	32.240000	0.0017488	-0.0028586
78.625000	32.240000	0.0017542	-0.0028540
78.630000	32.240000	0.0017595	-0.0028495
78.635000	32.240000	0.0017649	-0.0028450
78.640000	32.240000	0.0017756	-0.0028359
78.645000	32.240000	0.0017810	-0.0028268
78.650000	32.240000	0.0017917	-0.0028223
78.655000	32.240000	0.0018024	-0.0028132
78.660000	32.240000	0.0018132	-0.0028041
78.665000	32.240000	0.0018239	-0.0027950
78.670000	32.240000	0.0018346	-0.0027860
78.675000	32.240000	0.0018454	-0.0027724
78.680000	32.240000	0.0018561	-0.0027633
78.685000	32.240000	0.0018668	-0.0027542
78.690000	32.240000	0.0018775	-0.0027451
78.695000	32.240000	0.0018883	-0.0027361
78.700000	32.240000	0.0018990	-0.0027270
78.705000	32.240000	0.0019044	-0.0027224
78.710000	32.240000	0.0019151	-0.0027134
78.715000	32.240000	0.0019258	-0.0027088
78.720000	32.240000	0.0019312	-0.0026998
78.725000	32.240000	0.0019366	-0.0026952
78.730000	32.240000	0.0019419	-0.0026907
78.735000	32.240000	0.0019473	-0.0026861
