97.840000	23.945000	0.0002092	-0.0029221
97.840000	23.950000	0.0002092	-0.0029269
97.840000	23.955000	0.0002092	-0.0029267
97.840000	23.960000	0.0002092	-0.0029315
97.840000	23.965000	0.0002092	-0.0029314
97.840000	23.970000	0.0002092	-0.0029362
97.840000	23.975000	0.0002092	-0.0029361
97.840000	23.980000	0.0002092	-0.0029360
97.840000	23.985000	0.0002092	-0.0029408
97.840000	23.990000	0.0002092	-0.0029406
97.840000	23.995000	0.0002092	-0.0029454
97.840000	24.000000	0.0002092	-0.0029453
97.840000	24.005000	0.0002092	-0.0029501
97.840000	24.010000	0.0002092	-0.0029500
97.840000	24.015000	0.0002092	-0.0029548
97.840000	24.020000	0.0002092	-0.0029547
97.840000	24.025000	0.0002092	-0.0029594
97.840000	24.030000	0.0002092	-0.0029593
97.840000	24.035000	0.0002092	-0.0029641
97.840000	24.040000	0.0002092	-0.0029640
97.840000	24.045000	0.0002092	-0.0029639
97.840000	24.050000	0.0002092	-0.0029687
97.840000	24.055000	0.0002092	-0.0029686
97.840000	24.060000	0.0002092	-0.0029733
97.840000	24.065000	0.0002092	-0.0029732
97.840000	24.070000	0.0002092	-0.0029780
97.840000	24.075000	0.0002092	-0.0029779
97.840000	24.080000	0.0002092	-0.0029827
97.840000	24.085000	0.0002092	-0.0029825
97.840000	24.090000	0.0002092	-0.0029873
97.840000	24.095000	0.0002092	-0.0029872
97.840000	24.100000	0.0002092	-0.0029920
97.840000	24.105000	0.0002092	-0.0029919
97.840000	24.110000	0.0002092	-0.0029967
97.840000	24.115000	0.0002092	-0.0029965
97.840000	24.120000	0.0002092	-0.0029964
97.840000	24.125000	0.0002092	-0.0030012
97.840000	24.130000	0.0002092	-0.0030011
97.840000	24.135000	0.0002092	-0.0030059
97.840000	24.140000	0.0002092	-0.0030057
97.840000	24.145000	0.0002092	-0.0030105
97.840000	24.150000	0.0002092	-0.0030104
97.840000	24.155000	0.0002092	-0.0030152
97.840000	24.160000	0.0002092	-0.0030151
97.840000	24.165000	0.0002092	-0.0030198
97.840000	24.170000	0.0002092	-0.0030197
97.840000	24.175000	0.0002092	-0.0030196
97.840000	24.180000	0.0002092	-0.0030244
97.840000	24.185000	0.0002092	-0.0030243
97.840000	24.190000	0.0002092	-0.0030290
97.840000	24.195000	0.0002092	-0.0030289
97.840000	24.200000	0.0002092	-0.0030337
97.840000	24.205000	0.0002092	-0.0030336
97.840000	24.210000	0.0002092	-0.0030383
97.840000	24.215000	0.0002092	-0.0030382
97.840000	24.220000	0.0002092	-0.0030381
97.840000	24.225000	0.0002092	-0.0030429
97.840000	24.230000	0.0002092	-0.0030428
97.840000	24.235000	0.0002092	-0.0030475
97.840000	24.240000	0.0002092	-0.0030474
97.840000	24.245000	0.0002092	-0.0030473
97.840000	24.250000	0.0002092	-0.0030521
97.840000	24.255000	0.0002092	-0.0030519
97.840000	24.260000	0.0002092	-0.0030567
97.840000	24.265000	0.0002092	-0.0030566
97.840000	24.270000	0.0002092	-0.0030565
97.840000	24.275000	0.0002092	-0.0030612
97.840000	24.280000	0.0002092	-0.0030611
97.840000	24.285000	0.0002146	-0.0030659
97.840000	24.290000	0.0002146	-0.0030658
97.840000	24.295000	0.0002146	-0.0030657
97.840000	24.300000	0.0002146	-0.0030704
97.840000	24.305000	0.0002146	-0.0030703
97.840000	24.310000	0.0002146	-0.0030702
97.840000	24.315000	0.0002146	-0.0030749
97.840000	24.320000	0.0002146	-0.0030748
97.840000	24.325000	0.0002146	-0.0030747
97.840000	24.330000	0.0002146	-0.0030795
97.840000	24.335000	0.0002146	-0.0030794
97.840000	24.340000	0.0002146	-0.0030792
97.840000	24.345000	0.0002146	-0.0030840
97.840000	24.350000	0.0002146	-0.0030839
97.840000	24.355000	0.0002146	-0.0030838
97.840000	24.360000	0.0002146	-0.0030885
97.840000	24.365000	0.0002146	-0.0030884
97.840000	24.370000	0.0002146	-0.0030883
97.840000	24.375000	0.0002146	-0.0030930
97.840000	24.380000	0.0002146	-0.0030929
97.840000	24.385000	0.0002146	-0.0030928
97.840000	24.390000	0.0002146	-0.0030976
97.840000	24.395000	0.0002146	-0.0030974
97.840000	24.400000	0.0002146	-0.0030973
97.840000	24.405000	0.0002146	-0.0030972
97.840000	24.410000	0.0002146	-0.0031020
97.840000	24.415000	0.0002146	-0.0031018
97.840000	24.420000	0.0002146	-0.0031017
97.840000	24.425000	0.0002146	-0.0031065
97.840000	24.430000	0.0002146	-0.0031063
97.840000	24.435000	0.0002146	-0.0031062
97.840000	24.440000	0.0002146	-0.0031061
97.840000	24.445000	0.0002146	-0.0031109
97.840000	24.450000	0.0002146	-0.0031107
97.840000	24.455000	0.0002146	-0.0031106
97.840000	24.460000	0.0002146	-0.0031105
97.840000	24.465000	0.0002146	-0.0031104
97.840000	24.470000	0.0002146	-0.0031151
97.840000	24.475000	0.0002146	-0.0031150
97.840000	24.480000	0.0002146	-0.0031149
97.840000	24.485000	0.0002146	-0.0031148
97.840000	24.490000	0.0002146	-0.0031146
97.840000	24.495000	0.0002146	-0.0031194
97.840000	24.500000	0.0002146	-0.0031193
97.840000	24.505000	0.0002146	-0.0031191
97.840000	24.510000	0.0002146	-0.0031190
97.840000	24.515000	0.0002146	-0.0031189
97.840000	24.520000	0.0002146	-0.0031236
97.840000	24.525000	0.0002146	-0.0031235
97.840000	24.530000	0.0002146	-0.0031234
97.840000	24.535000	0.0002146	-0.0031233
97.840000	24.540000	0.0002146	-0.0031231
97.840000	24.545000	0.0002146	-0.0031230
97.840000	24.550000	0.0002146	-0.0031229
97.840000	24.555000	0.0002146	-0.0031277
97.840000	24.560000	0.0002146	-0.0031275
97.840000	24.565000	0.0002146	-0.0031274
97.840000	24.570000	0.0002146	-0.0031273
97.840000	24.575000	0.0002146	-0.0031272
97.840000	24.580000	0.0002146	-0.0031270
97.840000	24.585000	0.0002146	-0.0031269
97.840000	24.590000	0.0002146	-0.0031268
97.840000	24.595000	0.0002146	-0.0031267
97.840000	24.600000	0.0002146	-0.0031314
97.840000	24.605000	0.0002146	-0.0031313
97.840000	24.610000	0.0002146	-0.0031312
97.840000	24.615000	0.0002146	-0.0031310
97.840000	24.620000	0.0002146	-0.0031309
97.840000	24.625000	0.0002146	-0.0031308
97.840000	24.630000	0.0002146	-0.0031307
97.840000	24.635000	0.0002146	-0.0031305
97.840000	24.640000	0.0002146	-0.0031304
97.840000	24.645000	0.0002146	-0.0031303
97.840000	24.650000	0.0002146	-0.0031302
97.840000	24.655000	0.0002199	-0.0031300
97.840000	24.660000	0.0002199	-0.0031299
97.840000	24.665000	0.0002199	-0.0031298
97.840000	24.670000	0.0002199	-0.0031297
97.840000	24.675000	0.0002199	-0.0031295
97.840000	24.680000	0.0002199	-0.0031294
97.840000	24.685000	0.0002199	-0.0031293
97.840000	24.690000	0.0002199	-0.0031292
97.840000	24.695000	0.0002199	-0.0031290
97.840000	24.700000	0.0002199	-0.0031289
97.840000	24.705000	0.0002199	-0.0031288
97.840000	24.710000	0.0002199	-0.0031287
97.840000	24.715000	0.0002199	-0.0031285
97.840000	24.720000	0.0002199	-0.0031284
97.840000	24.725000	0.0002199	-0.0031283
97.840000	24.730000	0.0002199	-0.0031281
97.840000	24.735000	0.0002199	-0.0031280
97.840000	24.740000	0.0002199	-0.0031279
97.840000	24.745000	0.0002199	-0.0031278
97.840000	24.750000	0.0002199	-0.0031276
97.840000	24.755000	0.0002199	-0.0031275
97.840000	24.760000	0.0002199	-0.0031274
97.840000	24.765000	0.0002199	-0.0031273
97.840000	24.770000	0.0002199	-0.0031271
97.840000	24.775000	0.0002199	-0.0031270
97.840000	24.780000	0.0002199	-0.0031269
97.840000	24.785000	0.0002199	-0.0031268
97.840000	24.790000	0.0002199	-0.0031266
97.840000	24.795000	0.0002199	-0.0031265
97.840000	24.800000	0.0002199	-0.0031264
97.840000	24.805000	0.0002199	-0.0031263
97.840000	24.810000	0.0002199	-0.0031261
97.840000	24.815000	0.0002199	-0.0031260
97.840000	24.820000	0.0002199	-0.0031259
97.840000	24.825000	0.0002199	-0.0031209
97.840000	24.830000	0.0002199	-0.0031208
97.840000	24.835000	0.0002199	-0.0031206
97.840000	24.840000	0.0002199	-0.0031205
97.840000	24.845000	0.0002199	-0.0031204
97.840000	24.850000	0.0002199	-0.0031203
97.840000	24.855000	0.0002199	-0.0031201
97.840000	24.860000	0.0002199	-0.0031200
97.840000	24.865000	0.0002199	-0.0031199
97.840000	24.870000	0.0002199	-0.0031198
97.840000	24.875000	0.0002199	-0.0031196
97.840000	24.880000	0.0002199	-0.0031195
97.840000	24.885000	0.0002199	-0.0031145
97.840000	24.890000	0.0002199	-0.0031144
97.840000	24.895000	0.0002199	-0.0031143
97.840000	24.900000	0.0002199	-0.0031141
97.840000	24.905000	0.0002199	-0.0031140
97.840000	24.910000	0.0002199	-0.0031139
97.840000	24.915000	0.0002199	-0.0031137
97.840000	24.920000	0.0002199	-0.0031136
