82.705000	46.480000	0.0030631	0.0006686
82.710000	46.480000	0.0030738	0.0006797
82.715000	46.480000	0.0030845	0.0006834
82.720000	46.480000	0.0030953	0.0006908
82.725000	46.480000	0.0031060	0.0006982
82.730000	46.480000	0.0031114	0.0007019
82.735000	46.480000	0.0031221	0.0007055
82.740000	46.480000	0.0031275	0.0007092
82.745000	46.480000	0.0031328	0.0007092
82.750000	46.480000	0.0031382	0.0007129
82.755000	46.480000	0.0031382	0.0007129
82.760000	46.480000	0.0031382	0.0007129
82.765000	46.480000	0.0031382	0.0007092
82.770000	46.480000	0.0031382	0.0007055
82.775000	46.480000	0.0031328	0.0007055
82.780000	46.480000	0.0031275	0.0006982
82.785000	46.480000	0.0031221	0.0006945
82.790000	46.480000	0.0031167	0.0006871
82.795000	46.480000	0.0031060	0.0006834
82.800000	46.480000	0.0031006	0.0006760
82.805000	46.480000	0.0030899	0.0006686
82.810000	46.480000	0.0030792	0.0006575
82.815000	46.480000	0.0030684	0.0006501
82.820000	46.480000	0.0030577	0.0006427
82.825000	46.480000	0.0030470	0.0006317
82.830000	46.480000	0.0030363	0.0006243
82.835000	46.480000	0.0030255	0.0006132
82.840000	46.480000	0.0030094	0.0006021
82.845000	46.480000	0.0029987	0.0005947
82.850000	46.480000	0.0029880	0.0005873
82.855000	46.480000	0.0029773	0.0005763
82.860000	46.480000	0.0029719	0.0005689
82.865000	46.480000	0.0029612	0.0005615
82.870000	46.480000	0.0029558	0.0005541
82.875000	46.480000	0.0029451	0.0005504
82.880000	46.480000	0.0029397	0.0005430
82.885000	46.480000	0.0029343	0.0005393
82.890000	46.480000	0.0029343	0.0005356
82.895000	46.480000	0.0029343	0.0005319
82.900000	46.480000	0.0029343	0.0005319
82.905000	46.480000	0.0029343	0.0005319
82.910000	46.480000	0.0029343	0.0005319
82.915000	46.480000	0.0029397	0.0005356
82.920000	46.480000	0.0029504	0.0005356
82.925000	46.480000	0.0029558	0.0005430
82.930000	46.480000	0.0029665	0.0005467
82.935000	46.480000	0.0029773	0.0005541
82.940000	46.480000	0.0029880	0.0005615
82.945000	46.480000	0.0030041	0.0005689
82.950000	46.480000	0.0030202	0.0005763
82.955000	46.480000	0.0030363	0.0005873
82.960000	46.480000	0.0030524	0.0005984
82.965000	46.480000	0.0030738	0.0006095
82.970000	46.480000	0.0030953	0.0006243
82.975000	46.480000	0.0031167	0.0006354
82.980000	46.480000	0.0031382	0.0006501
82.985000	46.480000	0.0031596	0.0006649
82.990000	46.480000	0.0031811	0.0006797
82.995000	46.480000	0.0032079	0.0006945
83.000000	46.480000	0.0032294	0.0007092
83.005000	46.480000	0.0032562	0.0007240
83.010000	46.480000	0.0032777	0.0007388
83.015000	46.480000	0.0033045	0.0007536
83.020000	46.480000	0.0033259	0.0007683
83.025000	46.480000	0.0033474	0.0007831
83.030000	46.480000	0.0033689	0.0007979
83.035000	46.480000	0.0033903	0.0008127
83.040000	46.480000	0.0034118	0.0008238
83.045000	46.480000	0.0034332	0.0008348
83.050000	46.480000	0.0034493	0.0008459
83.055000	46.480000	0.0034708	0.0008570
83.060000	46.480000	0.0034869	0.0008681
83.065000	46.480000	0.0034976	0.0008755
83.070000	46.480000	0.0035137	0.0008829
83.075000	46.480000	0.0035244	0.0008902
