73.655000	39.360000	0.0030953	0.0000332
73.660000	39.360000	0.0031006	0.0000415
73.665000	39.360000	0.0031114	0.0000539
73.670000	39.360000	0.0031221	0.0000622
73.675000	39.360000	0.0031275	0.0000705
73.680000	39.360000	0.0031382	0.0000830
73.685000	39.360000	0.0031489	0.0000912
73.690000	39.360000	0.0031543	0.0000995
73.695000	39.360000	0.0031650	0.0001078
73.700000	39.360000	0.0031704	0.0001161
73.705000	39.360000	0.0031811	0.0001244
73.710000	39.360000	0.0031865	0.0001327
73.715000	39.360000	0.0031918	0.0001410
73.720000	39.360000	0.0031972	0.0001452
73.725000	39.360000	0.0032026	0.0001535
73.730000	39.360000	0.0032026	0.0001576
73.735000	39.360000	0.0032079	0.0001618
73.740000	39.360000	0.0032079	0.0001618
73.745000	39.360000	0.0032079	0.0001659
73.750000	39.360000	0.0032026	0.0001659
73.755000	39.360000	0.0032026	0.0001659
73.760000	39.360000	0.0031972	0.0001659
73.765000	39.360000	0.0031918	0.0001659
73.770000	39.360000	0.0031865	0.0001618
73.775000	39.360000	0.0031757	0.0001576
73.780000	39.360000	0.0031650	0.0001535
73.785000	39.360000	0.0031596	0.0001493
73.790000	39.360000	0.0031489	0.0001452
73.795000	39.360000	0.0031328	0.0001369
73.800000	39.360000	0.0031221	0.0001286
73.805000	39.360000	0.0031060	0.0001203
73.810000	39.360000	0.0030953	0.0001120
73.815000	39.360000	0.0030792	0.0001037
73.820000	39.360000	0.0030631	0.0000954
73.825000	39.360000	0.0030470	0.0000871
73.830000	39.360000	0.0030309	0.0000788
73.835000	39.360000	0.0030148	0.0000664
73.840000	39.360000	0.0029987	0.0000581
73.845000	39.360000	0.0029826	0.0000498
73.850000	39.360000	0.0029719	0.0000415
73.855000	39.360000	0.0029558	0.0000332
73.860000	39.360000	0.0029397	0.0000249
73.865000	39.360000	0.0029290	0.0000166
73.870000	39.360000	0.0029129	0.0000083
73.875000	39.360000	0.0029022	0.0000041
73.880000	39.360000	0.0028914	-0.0000000
73.885000	39.360000	0.0028861	-0.0000041
73.890000	39.360000	0.0028753	-0.0000041
73.895000	39.360000	0.0028700	-0.0000083
73.900000	39.360000	0.0028646	-0.0000083
73.905000	39.360000	0.0028592	-0.0000083
73.910000	39.360000	0.0028539	-0.0000083
73.915000	39.360000	0.0028539	-0.0000083
73.920000	39.360000	0.0028539	-0.0000041
73.925000	39.360000	0.0028539	-0.0000000
73.930000	39.360000	0.0028592	-0.0000000
73.935000	39.360000	0.0028646	0.0000083
73.940000	39.360000	0.0028700	0.0000124
73.945000	39.360000	0.0028753	0.0000207
73.950000	39.360000	0.0028861	0.0000332
73.955000	39.360000	0.0028968	0.0000415
73.960000	39.360000	0.0029075	0.0000539
73.965000	39.360000	0.0029182	0.0000664
73.970000	39.360000	0.0029290	0.0000788
73.975000	39.360000	0.0029451	0.0000912
73.980000	39.360000	0.0029558	0.0001037
73.985000	39.360000	0.0029719	0.0001203
73.990000	39.360000	0.0029880	0.0001327
73.995000	39.360000	0.0030041	0.0001493
74.000000	39.360000	0.0030202	0.0001618
74.005000	39.360000	0.0030363	0.0001783
74.010000	39.360000	0.0030524	0.0001949
74.015000	39.360000	0.0030684	0.0002074
74.020000	39.360000	0.0030845	0.0002240
74.025000	39.360000	0.0030953	0.0002364
74.030000	39.360000	0.0031114	0.0002530
74.035000	39.360000	0.0031275	0.0002654
74.040000	39.360000	0.0031382	0.0002779
74.045000	39.360000	0.0031489	0.0002903
74.050000	39.360000	0.0031596	0.0003028
74.055000	39.360000	0.0031704	0.0003111
74.060000	39.360000	0.0031811	0.0003194
74.065000	39.360000	0.0031865	0.0003277
74.070000	39.360000	0.0031918	0.0003360
74.075000	39.360000	0.0031972	0.0003443
74.080000	39.360000	0.0032026	0.0003484
74.085000	39.360000	0.0032026	0.0003525
74.090000	39.360000	0.0032079	0.0003567
74.095000	39.360000	0.0032026	0.0003567
74.100000	39.360000	0.0032026	0.0003608
74.105000	39.360000	0.0031972	0.0003608
74.110000	39.360000	0.0031918	0.0003567
74.115000	39.360000	0.0031865	0.0003567
74.120000	39.360000	0.0031811	0.0003525
74.125000	39.360000	0.0031704	0.0003484
74.130000	39.360000	0.0031596	0.0003443
74.135000	39.360000	0.0031489	0.0003360
74.140000	39.360000	0.0031382	0.0003318
74.145000	39.360000	0.0031275	0.0003235
74.150000	39.360000	0.0031114	0.0003152
74.155000	39.360000	0.0031006	0.0003069
74.160000	39.360000	0.0030845	0.0002986
74.165000	39.360000	0.0030684	0.0002903
74.170000	39.360000	0.0030577	0.0002779
74.175000	39.360000	0.0030416	0.0002696
74.180000	39.360000	0.0030255	0.0002613
74.185000	39.360000	0.0030094	0.0002530
74.190000	39.360000	0.0029933	0.0002406
74.195000	39.360000	0.0029826	0.0002323
74.200000	39.360000	0.0029665	0.0002240
74.205000	39.360000	0.0029558	0.0002157
74.210000	39.360000	0.0029397	0.0002115
74.215000	39.360000	0.0029290	0.0002032
74.220000	39.360000	0.0029182	0.0001991
74.225000	39.360000	0.0029129	0.0001908
74.230000	39.360000	0.0029022	0.0001866
74.235000	39.360000	0.0028968	0.0001825
74.240000	39.360000	0.0028861	0.0001825
74.245000	39.360000	0.0028861	0.0001783
74.250000	39.360000	0.0028807	0.0001783
74.255000	39.360000	0.0028753	0.0001783
74.260000	39.360000	0.0028753	0.0001783
74.265000	39.360000	0.0028753	0.0001825
74.270000	39.360000	0.0028753	0.0001825
74.275000	39.360000	0.0028807	0.0001866
74.280000	39.360000	0.0028861	0.0001908
74.285000	39.360000	0.0028861	0.0001991
74.290000	39.360000	0.0028968	0.0002032
74.295000	39.360000	0.0029022	0.0002115
74.300000	39.360000	0.0029075	0.0002198
74.305000	39.360000	0.0029182	0.0002281
74.310000	39.360000	0.0029236	0.0002364
74.315000	39.360000	0.0029343	0.0002447
74.320000	39.360000	0.0029451	0.0002530
74.325000	39.360000	0.0029558	0.0002613
74.330000	39.360000	0.0029665	0.0002737
74.335000	39.360000	0.0029773	0.0002820
74.340000	39.360000	0.0029880	0.0002903
74.345000	39.360000	0.0029987	0.0002986
74.350000	39.360000	0.0030094	0.0003111
74.355000	39.360000	0.0030148	0.0003194
74.360000	39.360000	0.0030255	0.0003277
74.365000	39.360000	0.0030363	0.0003318
74.370000	39.360000	0.0030416	0.0003401
74.375000	39.360000	0.0030470	0.0003484
74.380000	39.360000	0.0030524	0.0003525
74.385000	39.360000	0.0030577	0.0003567
74.390000	39.360000	0.0030631	0.0003608
74.395000	39.360000	0.0030631	0.0003650
74.400000	39.360000	0.0030631	0.0003650
74.405000	39.360000	0.0030631	0.0003650
74.410000	39.360000	0.0030631	0.0003650
74.415000	39.360000	0.0030577	0.0003650
74.420000	39.360000	0.0030524	0.0003608
74.425000	39.360000	0.0030470	0.0003567
74.430000	39.360000	0.0030416	0.0003525
74.435000	39.360000	0.0030309	0.0003484
74.440000	39.360000	0.0030202	0.0003401
74.445000	39.360000	0.0030094	0.0003318
74.450000	39.360000	0.0029987	0.0003235
74.455000	39.360000	0.0029826	0.0003111
74.460000	39.360000	0.0029719	0.0003028
74.465000	39.360000	0.0029558	0.0002903
74.470000	39.360000	0.0029343	0.0002779
74.475000	39.360000	0.0029182	0.0002654
74.480000	39.360000	0.0029022	0.0002489
74.485000	39.360000	0.0028807	0.0002364
74.490000	39.360000	0.0028646	0.0002198
74.495000	39.360000	0.0028431	0.0002074
74.500000	39.360000	0.0028217	0.0001908
74.505000	39.360000	0.0028056	0.0001783
74.510000	39.360000	0.0027841	0.0001618
74.515000	39.360000	0.0027627	0.0001452
74.520000	39.360000	0.0027466	0.0001327
74.525000	39.360000	0.0027251	0.0001203
74.530000	39.360000	0.0027090	0.0001037
74.535000	39.360000	0.0026929	0.0000912
74.540000	39.360000	0.0026768	0.0000788
74.545000	39.360000	0.0026608	0.0000664
74.550000	39.360000	0.0026447	0.0000581
74.555000	39.360000	0.0026339	0.0000456
74.560000	39.360000	0.0026178	0.0000373
74.565000	39.360000	0.0026071	0.0000290
74.570000	39.360000	0.0026017	0.0000207
74.575000	39.360000	0.0025910	0.0000166
74.580000	39.360000	0.0025856	0.0000083
74.585000	39.360000	0.0025803	0.0000041
74.590000	39.360000	0.0025803	0.0000041
74.595000	39.360000	0.0025749	-0.0000000
74.600000	39.360000	0.0025749	-0.0000000
74.605000	39.360000	0.0025749	-0.0000000
74.610000	39.360000	0.0025803	0.0000041
74.615000	39.360000	0.0025856	0.0000041
74.620000	39.360000	0.0025910	0.0000083
74.625000	39.360000	0.0025964	0.0000124
74.630000	39.360000	0.0026017	0.0000207
74.635000	39.360000	0.0026125	0.0000249
74.640000	39.360000	0.0026232	0.0000332
74.645000	39.360000	0.0026339	0.0000415
74.650000	39.360000	0.0026447	0.0000498
74.655000	39.360000	0.0026554	0.0000581
74.660000	39.360000	0.0026661	0.0000664
74.665000	39.360000	0.0026822	0.0000747
74.670000	39.360000	0.0026929	0.0000830
74.675000	39.360000	0.0027090	0.0000954
74.680000	39.360000	0.0027198	0.0001037
74.685000	39.360000	0.0027359	0.0001120
74.690000	39.360000	0.0027466	0.0001203
74.695000	39.360000	0.0027627	0.0001327
74.700000	39.360000	0.0027734	0.0001410
74.705000	39.360000	0.0027841	0.0001493
74.710000	39.360000	0.0027949	0.0001535
74.715000	39.360000	0.0028056	0.0001618
74.720000	39.360000	0.0028163	0.0001701
74.725000	39.360000	0.0028217	0.0001742
74.730000	39.360000	0.0028324	0.0001783
74.735000	39.360000	0.0028378	0.0001825
74.740000	39.360000	0.0028431	0.0001866
74.745000	39.360000	0.0028485	0.0001866
74.750000	39.360000	0.0028485	0.0001908
74.755000	39.360000	0.0028539	0.0001908
74.760000	39.360000	0.0028539	0.0001866
74.765000	39.360000	0.0028539	0.0001866
74.770000	39.360000	0.0028485	0.0001825
74.775000	39.360000	0.0028485	0.0001783
74.780000	39.360000	0.0028431	0.0001742
74.785000	39.360000	0.0028378	0.0001701
74.790000	39.360000	0.0028324	0.0001659
74.795000	39.360000	0.0028270	0.0001576
74.800000	39.360000	0.0028163	0.0001493
74.805000	39.360000	0.0028110	0.0001410
74.810000	39.360000	0.0028002	0.0001327
74.815000	39.360000	0.0027895	0.0001244
74.820000	39.360000	0.0027841	0.0001161
74.825000	39.360000	0.0027734	0.0001078
74.830000	39.360000	0.0027627	0.0000995
74.835000	39.360000	0.0027519	0.0000871
74.840000	39.360000	0.0027412	0.0000788
74.845000	39.360000	0.0027305	0.0000705
74.850000	39.360000	0.0027251	0.0000622
74.855000	39.360000	0.0027144	0.0000539
74.860000	39.360000	0.0027037	0.0000456
74.865000	39.360000	0.0026983	0.0000373
74.870000	39.360000	0.0026929	0.0000290
74.875000	39.360000	0.0026876	0.0000249
74.880000	39.360000	0.0026822	0.0000207
74.885000	39.360000	0.0026768	0.0000166
74.890000	39.360000	0.0026768	0.0000124
74.895000	39.360000	0.0026768	0.0000083
74.900000	39.360000	0.0026768	0.0000083
74.905000	39.360000	0.0026768	0.0000083
74.910000	39.360000	0.0026822	0.0000083
74.915000	39.360000	0.0026876	0.0000083
74.920000	39.360000	0.0026929	0.0000124
74.925000	39.360000	0.0026983	0.0000166
74.930000	39.360000	0.0027090	0.0000207
74.935000	39.360000	0.0027198	0.0000290
74.940000	39.360000	0.0027305	0.0000373
74.945000	39.360000	0.0027412	0.0000456
74.950000	39.360000	0.0027573	0.0000539
74.955000	39.360000	0.0027734	0.0000622
74.960000	39.360000	0.0027895	0.0000747
74.965000	39.360000	0.0028110	0.0000871
74.970000	39.360000	0.0028270	0.0000995
74.975000	39.360000	0.0028485	0.0001120
74.980000	39.360000	0.0028646	0.0001286
74.985000	39.360000	0.0028861	0.0001410
74.990000	39.360000	0.0029075	0.0001535
74.995000	39.360000	0.0029290	0.0001701
75.000000	39.360000	0.0029504	0.0001866
75.005000	39.360000	0.0029773	0.0001991
75.010000	39.360000	0.0029987	0.0002157
75.015000	39.360000	0.0030202	0.0002323
75.020000	39.360000	0.0030416	0.0002447
75.025000	39.360000	0.0030631	0.0002613
75.030000	39.360000	0.0030792	0.0002737
75.035000	39.360000	0.0031006	0.0002862
75.040000	39.360000	0.0031221	0.0002986
75.045000	39.360000	0.0031382	0.0003111
75.050000	39.360000	0.0031543	0.0003235
75.055000	39.360000	0.0031704	0.0003318
75.060000	39.360000	0.0031865	0.0003443
75.065000	39.360000	0.0031972	0.0003525
75.070000	39.360000	0.0032133	0.0003608
75.075000	39.360000	0.0032240	0.0003650
75.080000	39.360000	0.0032294	0.0003691
75.085000	39.360000	0.0032401	0.0003733
75.090000	39.360000	0.0032455	0.0003774
75.095000	39.360000	0.0032508	0.0003816
75.100000	39.360000	0.0032562	0.0003816
75.105000	39.360000	0.0032562	0.0003816
75.110000	39.360000	0.0032562	0.0003816
75.115000	39.360000	0.0032562	0.0003774
75.120000	39.360000	0.0032562	0.0003733
75.125000	39.360000	0.0032508	0.0003691
75.130000	39.360000	0.0032455	0.0003650
75.135000	39.360000	0.0032401	0.0003608
75.140000	39.360000	0.0032347	0.0003525
75.145000	39.360000	0.0032294	0.0003443
75.150000	39.360000	0.0032187	0.0003360
75.155000	39.360000	0.0032133	0.0003277
75.160000	39.360000	0.0032026	0.0003194
75.165000	39.360000	0.0031918	0.0003111
75.170000	39.360000	0.0031865	0.0003028
75.175000	39.360000	0.0031757	0.0002903
75.180000	39.360000	0.0031650	0.0002820
75.185000	39.360000	0.0031543	0.0002737
